"G_CP [um]","L_CP [um]","Freq [GHz]","mag(S(2,1)) []","ang_rad(S(2,1)) []"
27,120,7.13301083378474,0.999946540581198,-0.31860546139278
27,120,7.13301104212676,0.999946541807934,-0.318605647962552
27,120,7.13301125046877,0.999946543034846,-0.318605834562346
27,120,7.13301145881078,0.999946544261936,-0.318606021192175
27,120,7.1330116671528,0.999946545489202,-0.318606207852056
27,120,7.13301187549481,0.999946546716645,-0.318606394541979
27,120,7.13301208383683,0.999946547944264,-0.31860658126197
27,120,7.13301229217884,0.999946549172061,-0.318606768012019
27,120,7.13301250052085,0.999946550400034,-0.318606954792141
27,120,7.13301270886287,0.999946551628185,-0.318607141602355
27,120,7.13301291720488,0.999946552856513,-0.31860732844265
27,120,7.1330131255469,0.999946554085017,-0.31860751531305
27,120,7.13301333388891,0.999946555313699,-0.318607702213546
27,120,7.13301354223093,0.999946556542558,-0.318607889144163
27,120,7.13301375057294,0.999946557771594,-0.318608076104891
27,120,7.13301395891496,0.999946559000807,-0.318608263095756
27,120,7.13301416725697,0.999946560230197,-0.318608450116747
27,120,7.13301437559898,0.999946561459765,-0.318608637167881
27,120,7.133014583941,0.99994656268951,-0.318608824249175
27,120,7.13301479228301,0.999946563919432,-0.318609011360618
27,120,7.13301500062503,0.999946565149531,-0.318609198502236
27,120,7.13301520896704,0.999946566379809,-0.318609385674019
27,120,7.13301541730905,0.999946567610263,-0.318609572875983
27,120,7.13301562565107,0.999946568840895,-0.318609760108145
27,120,7.13301583399308,0.999946570071704,-0.318609947370495
27,120,7.1330160423351,0.999946571302692,-0.318610134663059
27,120,7.13301625067711,0.999946572533856,-0.318610321985825
27,120,7.13301645901913,0.999946573765198,-0.31861050933882
27,120,7.13301666736114,0.999946574996718,-0.318610696722034
27,120,7.13301687570315,0.999946576228416,-0.318610884135483
27,120,7.13301708404517,0.999946577460291,-0.318611071579184
27,120,7.13301729238718,0.999946578692344,-0.318611259053127
27,120,7.1330175007292,0.999946579924575,-0.318611446557336
27,120,7.13301770907121,0.999946581156984,-0.318611634091802
27,120,7.13301791741323,0.999946582389571,-0.318611821656553
27,120,7.13301812575524,0.999946583622336,-0.318612009251573
27,120,7.13301833409725,0.999946584855278,-0.318612196876884
27,120,7.13301854243927,0.999946586088399,-0.318612384532501
27,120,7.13301875078128,0.999946587321697,-0.318612572218413
27,120,7.1330189591233,0.999946588555174,-0.318612759934646
27,120,7.13301916746531,0.999946589788829,-0.318612947681191
27,120,7.13301937580733,0.999946591022662,-0.318613135458073
27,120,7.13301958414934,0.999946592256673,-0.31861332326528
27,120,7.13301979249135,0.999946593490863,-0.318613511102831
27,120,7.13302000083337,0.999946594725231,-0.318613698970742
27,120,7.13302020917538,0.999946595959777,-0.318613886869003
27,120,7.1330204175174,0.999946597194501,-0.318614074797639
27,120,7.13302062585941,0.999946598429404,-0.318614262756638
27,120,7.13302083420142,0.999946599664485,-0.318614450746022
27,120,7.13302104254344,0.999946600899744,-0.318614638765803
27,120,7.13302125088545,0.999946602135182,-0.318614826815972
27,120,7.13302145922747,0.999946603370799,-0.318615014896557
27,120,7.13302166756948,0.999946604606594,-0.318615203007545
27,120,7.1330218759115,0.999946605842568,-0.318615391148963
27,120,7.13302208425351,0.99994660707872,-0.3186155793208
27,120,7.13302229259553,0.999946608315052,-0.318615767523081
27,120,7.13302250093754,0.999946609551561,-0.318615955755799
27,120,7.13302270927955,0.99994661078825,-0.318616144018968
27,120,7.13302291762157,0.999946612025117,-0.318616332312606
27,120,7.13302312596358,0.999946613262163,-0.3186165206367
27,120,7.1330233343056,0.999946614499388,-0.31861670899128
27,120,7.13302354264761,0.999946615736792,-0.318616897376333
27,120,7.13302375098962,0.999946616974375,-0.318617085791878
27,120,7.13302395933164,0.999946618212137,-0.318617274237928
27,120,7.13302416767365,0.999946619450077,-0.318617462714477
27,120,7.13302437601567,0.999946620688198,-0.318617651221549
27,120,7.13302458435768,0.999946621926497,-0.318617839759134
27,120,7.1330247926997,0.999946623164975,-0.318618028327256
27,120,7.13302500104171,0.999946624403632,-0.318618216925907
27,120,7.13302520938372,0.999946625642469,-0.318618405555104
27,120,7.13302541772574,0.999946626881484,-0.318618594214862
27,120,7.13302562606775,0.999946628120679,-0.318618782905171
27,120,7.13302583440977,0.999946629360053,-0.318618971626059
27,120,7.13302604275178,0.999946630599607,-0.318619160377514
27,120,7.1330262510938,0.99994663183934,-0.318619349159561
27,120,7.13302645943581,0.999946633079253,-0.318619537972193
27,120,7.13302666777782,0.999946634319344,-0.318619726815424
27,120,7.13302687611984,0.999946635559616,-0.318619915689272
27,120,7.13302708446185,0.999946636800067,-0.318620104593726
27,120,7.13302729280387,0.999946638040697,-0.318620293528812
27,120,7.13302750114588,0.999946639281508,-0.318620482494521
27,120,7.1330277094879,0.999946640522497,-0.318620671490877
27,120,7.13302791782991,0.999946641763667,-0.318620860517872
27,120,7.13302812617192,0.999946643005016,-0.318621049575521
27,120,7.13302833451394,0.999946644246545,-0.318621238663841
27,120,7.13302854285595,0.999946645488254,-0.318621427782823
27,120,7.13302875119797,0.999946646730143,-0.318621616932492
27,120,7.13302895953998,0.999946647972211,-0.318621806112837
27,120,7.133029167882,0.999946649214459,-0.318621995323886
27,120,7.13302937622401,0.999946650456888,-0.318622184565628
27,120,7.13302958456602,0.999946651699496,-0.318622373838079
